date,consumer_sentiment_pca,googletrends_pca,ipo_count,vaex_price,Equity-to-Debt Ratio,detrended_turnover,turnover_per_share,total_turnover,index,Dividend Premium,aexprice,Dividend Premium_norm,detrended_turnover_norm,Equity-to-Debt Ratio_norm,ipo_count_norm,googletrends_pca_norm,consumer_sentiment_pca_norm,PC1,aexpricepct
2012-02-01,-3.447126336481957,-0.9562208462867994,0.0,18.87,0.0026933910947137,-0.8748304194389964,0.0407373736261551,1940302.3,299.0,1.124979164508852,326.33,1.257261149911465,-1.0273486131564717,-0.4795952526968188,-0.5387224860246885,-0.45854828877518233,-1.6934652904833953,-2.35808018051811,2.60659036599169
2012-03-01,-3.5019134481655283,-0.6728332074757132,1.0,18.41,0.0279469418040943,-0.8384260770948938,0.0408119470971976,1943854.2,300.0,1.456123003654238,327.85,1.648932814363814,-0.9587123316880274,-0.30271419871078104,0.2941133572351002,-0.3247692216752458,-1.7199522288614715,-2.3068210584114235,0.46578616737660283
2012-04-01,-3.013746582276223,-2.300900124080345,1.0,21.79,0.0054033963136602,-0.3288381247646857,0.0508404052239188,2424970.7,301.0,1.6364209997374517,322.03,1.8621864155951848,0.0020582763471506567,-0.4606138197509613,0.2941133572351002,-1.09333229024589,-1.4839469842392072,-1.375558548464805,-1.7752020741192753
2012-05-01,-3.3167589575386938,0.6699815141263977,1.0,28.8,0.0226036487189379,-0.6150222181314631,0.044939054904487,2143506.5,302.0,1.6913078899233114,306.44,1.927105756058199,-0.5375095531839236,-0.34013972051305563,0.2941133572351002,0.30913457701423963,-1.6304389212065322,-1.0245686280756385,-4.841163866720488
2012-06-01,-3.6535567626010312,-1.8473510462232337,1.0,19.3,0.0011254068897292,-0.1848756893552197,0.0533729943373291,2545585.0,303.0,1.7237962872091197,283.77,1.9655325154784007,0.2734832108851458,-0.4905777359920528,0.2941133572351002,-0.8792249538274209,-1.7932644915720608,-0.9620972656779404,-7.397859287299314
2012-07-01,-3.1856647769326547,-2.136543340984327,0.0,21.36,0.0541516844883878,-0.6615713974210115,0.0435569544070384,2090286.8,304.0,1.7474276775215838,314.34,1.9934833479652534,-0.6252727804836494,-0.11917080084281315,-0.5387224860246885,-1.015744230278358,-1.5670611782167017,-2.3137162680533576,10.772808965006874
2012-08-01,-3.0484322641400663,-1.8844563455093224,0.0,19.49,1.237983628550126e-05,-0.862462703388148,0.0387878335948974,1862591.2,305.0,1.6180789717000037,330.43,1.8404917566536219,-1.004030679488997,-0.49837360599044334,-0.5387224860246885,-0.8967412870866355,-1.5007158462926646,-2.916041575743922,5.118661322135276
2012-09-01,-2.750789179276472,-1.846662806802353,1.0,17.13,0.0216934735193869,-0.7786857651802904,0.0400202710621835,1921776.2,306.0,1.4789175711033902,331.89,1.6758938660817684,-0.8460787116427637,-0.34651477447917894,0.2941133572351002,-0.8789000560017673,-1.3568197034739784,-2.6779393357542136,0.44184850043882395
2012-10-01,-2.9377427950528245,-1.117686362352561,0.0,16.19,0.1605706837066853,-0.8459920889248546,0.0382271054662432,1839107.6,307.0,1.3833636493718098,327.98,1.5628742077177602,-0.9729771936280176,0.6262097186133944,-0.5387224860246885,-0.5347714656177227,-1.4472028017695513,-2.495214347878966,-1.1781011781011652
2012-11-01,-3.4686381964923902,-2.0076834150512104,0.0,13.59,0.0003938798067014,-1.006272792917753,0.0344347699431534,1656750.5,308.0,1.3220831186630349,337.6,1.490392570966876,-1.2751683830535039,-0.49570150187172474,-0.5387224860246885,-0.954913204796011,-1.7038652420958291,-3.5268073138991376,2.9331056771754405
2012-12-01,-3.938290832203232,-1.197440994159607,0.0,17.62,0.0105803593386163,-0.9550719934072822,0.0351313157725924,1690270.0,309.0,1.4161232554326972,337.28,1.601621748562202,-1.1786350504803542,-0.42435330783962694,-0.5387224860246885,-0.5724213090788135,-1.9309197452246056,-3.03687739994016,-0.09478672985783199
2013-01-01,-3.7603787276709184,-0.0234308158458835,1.0,12.82,0.0291278026042569,-0.8979646225298309,0.0354880671452121,1781523.7999999998,310.0,1.078418450569523,350.74,1.202189878243626,-1.0709655437929864,-0.29444320722339506,0.2941133572351002,-0.018205228661349996,-1.8449077835669467,-2.4360347459191454,3.9907495256167103
2013-02-01,-4.159188591151143,-1.0593962308740132,0.0,14.98,0.0191068005275327,-0.2793146360741929,0.0473353070927177,2386230.4,311.0,1.2568753800484609,355.55,1.4132658951867756,0.09542922855199444,-0.3646323631850885,-0.5387224860246885,-0.5072543888565478,-2.0377132072143693,-0.9997339324541681,1.371386212008896
2013-03-01,-4.1652498582079,-1.0241963585457043,0.0,14.03,0.0520151129467842,-0.5908962141509975,0.0405555157674323,2008119.3,312.0,1.3365840412955898,339.73,1.5075440315474062,-0.4920226938345664,-0.13413578658064199,-0.5387224860246885,-0.49063755227936323,-2.040643538857925,-2.009609824922706,-4.449444522570667
2013-04-01,-3.5877032093670604,-1.3110482085097144,1.0,15.68,0.0732820834971068,-0.259214988365666,0.0468188569020436,2456306.4000000004,313.0,0.5397307396603098,349.6,0.5650386242859634,0.13332484728063507,0.014822441484838257,0.2941133572351002,-0.6260519727709284,-1.7614274599621507,-0.6324054229440093,2.905248285403106
2013-05-01,-2.9872357661298508,-1.6217365730509912,0.0,15.45,0.1454276412337857,-0.2839640288034218,0.0462888038978798,2424644.3,314.0,0.5081553952101119,357.61,0.5276918092330778,0.08666332296292148,0.5201447401085355,-0.5387224860246885,-0.7727189189422977,-1.471130277315925,-0.7230675031891186,2.2911899313501127
2013-06-01,-3.03854406875488,-2.185047223662065,0.0,17.72,0.0052617186760055,0.3200410268316689,0.0582335850610482,3050410.7,315.0,0.5245406649479558,361.07,0.5470720455898364,1.2254467300376872,-0.4616061590129925,-0.5387224860246885,-1.0386415034359855,-1.4959353785185923,0.793066836540905,0.9675344649198836
2013-07-01,-3.2632658831586694,-1.786332926411397,0.0,15.48,0.0332271408292679,-0.3331097107932026,0.044620887514791,2346278.4,316.0,0.4265911363104221,345.82,0.43121890149150266,-0.005995317320294206,-0.26573060065849496,-0.5387224860246885,-0.8504200730680971,-1.60457758774291,-1.0625381839445798,-4.223557758883323
2013-08-01,-2.997875814843993,-0.8037100250372898,0.0,17.73,0.0016148225933081,-0.3306257047312178,0.0443564519496691,2332425.3,317.0,0.2484937212343934,371.34,0.22056811246425054,-0.001312004059799814,-0.4871497679220341,-0.5387224860246885,-0.38655236307072494,-1.4762742300809275,-0.635771281022675,7.379561621652875
2013-09-01,-2.8503051560579,-0.4425950629868204,0.0,16.27,0.0110349461986874,-0.4411507394087886,0.041437559404818,2178939.2,318.0,0.2743296588213318,367.09,0.2511264483930685,-0.20969449089981299,-0.42116928814026194,-0.5387224860246885,-0.2160804859570401,-1.4049309008641144,-0.9365556635133819,-1.144503689341303
2013-10-01,-2.285540234910986,-0.0909308504927196,1.0,13.68,0.0100042774430455,-0.8915844160274291,0.0312053824927132,1649139.7,319.0,0.2876820724517808,374.83,0.2669194707986525,-1.058936384051921,-0.4283883037118306,0.2941133572351002,-0.050070033005504284,-1.1318941737062025,-2.3158974009843587,2.1084747609578125
2013-11-01,-1.3385080526830564,1.8299456261375728,0.0,12.81,0.0890216732611104,-0.4017065157449616,0.0403475400116313,2132330.3,320.0,0.2692103348298491,391.2,0.24507139342423798,-0.13532685606920414,0.1250657596939747,-0.5387224860246885,0.8567199178050132,-0.6740495770134395,-0.1620568676513632,4.367313181975829
2013-12-01,-0.7579028860885649,1.1533327376449989,0.0,14.11,0.2421475609353195,-1.0758154269556213,0.0263935299829737,1394972.1,321.0,0.2790240097086663,390.57,0.2566788519356222,-1.4062831758648444,1.1975909153070743,-0.5387224860246885,0.5373106401453382,-0.393354851611583,-2.234679701874528,-0.16104294478527237
2014-01-01,-0.2250990376203398,2.273556269661544,1.0,18.88,0.0007404585970432,0.2796397449638599,0.0536247039926554,2872559.0,322.0,-0.060778196261949,401.97,-0.14523379104324452,1.1492746699094234,-0.4932739928679277,0.2941133572351002,1.0661356082536741,-0.1357697687642343,2.268009159646921,2.9188109685843955
2014-02-01,0.15972519858574,0.2729759983577293,1.0,14.7,0.0392998178420834,1.2222389456408405,0.0726926727402083,3893869.8,323.0,-0.0351954919036607,383.63,-0.11497497534834061,2.9264391476541043,-0.22319632407676301,0.2941133572351002,0.12171981271512765,0.05027427549293153,4.362639953316257,-4.562529542005633
2014-03-01,0.4566506533764478,-0.5116452380429155,0.0,14.88,0.0039132873279374,-0.0311091262749637,0.047292611581726,2533285.2,324.0,0.0261312791102514,388.19,-0.0424386463002219,0.5633927223454298,-0.47105084902189104,-0.5387224860246885,-0.2486770665307244,0.19382347862206847,0.24328919649430802,1.1886453092823768
2014-04-01,0.6631904013746639,-1.5423738589932503,0.0,14.01,0.0013082159301607,-0.5045509850817216,0.037508363640447,2008874.1,325.0,0.0048511671764775,405.69,-0.06760842412953004,-0.329228503244933,-0.48929730394026655,-0.5387224860246885,-0.7352540884588438,0.29367553159117127,-1.5628698137198067,4.508101702774425
2014-05-01,0.829021675559333,-2.0536472535199266,0.0,12.25,0.0147532212635883,-0.7273312072232072,0.0326216033755089,1749463.5,326.0,-0.0455478770480376,399.23,-0.1272196117909642,-0.7492554848608385,-0.395125726185017,-0.5387224860246885,-0.9766113969136148,0.37384699173047775,-2.4526864456559623,-1.5923488377825423
2014-06-01,0.8409998118873225,-1.8309920333751493,2.0,12.12,0.091716629289069,-0.5380959965606887,0.0361453832952494,1939881.2,327.0,-0.036612547129302,408.61,-0.11665104572392189,-0.39247383886917514,0.14394178501639693,1.126949200494889,-0.8715023393666275,0.3796378456202766,-1.739821286360292,2.3495228314505345
2014-06-01,0.8409998118873225,-1.8309920333751493,2.0,12.12,0.091716629289069,-0.5380959965606887,0.0361453832952494,1939881.2,327.0,-0.036612547129302,408.61,-0.11665104572392189,-0.39247383886917514,0.14394178501639693,1.126949200494889,-0.8715023393666275,0.3796378456202766,-1.739821286360292,0.0
2014-07-01,0.7444757729082807,-2.711812424255449,1.0,15.15,0.941141748667419,-0.4891377959418078,0.0370512817848136,2002611.1,328.0,0.1995063815480554,419.53,0.16262666647039425,-0.300168673564893,6.093489716984956,0.2941133572351002,-1.2873120432370215,0.3329731065260356,-0.9297838438047122,2.6724749761386057
2014-08-01,0.3073119322478408,-1.6210209013153531,0.0,13.2,0.0008543800641727,-0.6272428759278255,0.033876439709788,1831019.7,329.0,0.1926419179157465,398.56,0.15450748809951528,-0.5605502250991667,-0.4924760635228866,-0.5387224860246885,-0.7723810711182179,0.12162537614060073,-2.12253841653563,-4.998450647152763
2014-09-01,-0.1022191263854474,-1.4272584739116954,0.0,13.23,0.0545411893989993,-0.6512799015776887,0.0330468728095792,1786275.3,330.0,0.2159381675929396,417.21,0.18206192157504703,-0.6058693258419793,-0.11644262847946671,-0.5387224860246885,-0.6809114612021678,-0.07636323067951126,-2.097814180836262,4.679345644319555
2014-10-01,0.1442331917870591,-0.437572486412523,2.0,17.09,0.0271925589314447,-0.2403696791567031,0.0410115007809266,2217539.3,331.0,0.6011467604922305,411.19,0.6376805165988607,0.168855552244346,-0.30799805123349616,1.126949200494889,-0.21370947354673728,0.04278463391811491,-0.5989049453312901,-1.4429184343615842
2014-10-01,0.1442331917870591,-0.437572486412523,2.0,17.09,0.0271925589314447,-0.2403696791567031,0.0410115007809266,2217539.3,331.0,0.6011467604922305,411.19,0.6376805165988607,0.168855552244346,-0.30799805123349616,1.126949200494889,-0.21370947354673728,0.04278463391811491,-0.5989049453312901,0.0
2014-11-01,-0.0943715558712205,-1.364606839978131,1.0,14.55,0.1122474418214289,-0.1779549990636182,0.0419167033371099,2267151.9000000004,332.0,0.6377970854767804,409.04,0.6810299378849858,0.28653139184994325,0.28774381118314196,0.2941133572351002,-0.6513354459070678,-0.07256930706790637,-0.7407126356408351,-0.5228726379532533
2014-12-01,-0.1915071317028228,0.859436541973112,0.0,20.58,0.2373062685455114,-0.5133482031337147,0.0347799040322132,1880589.7,333.0,0.5854958675116977,428.61,0.619168889386737,-0.345814665649641,1.1636815094410013,-0.5387224860246885,0.3985707888019446,-0.11952969487280109,-0.6986482453115469,4.784373166438494
2015-01-01,0.0005527126759971,1.6256912701106,1.0,20.72,0.0420486592882544,-0.4267812927559719,0.0363758162048581,1987437.8,334.0,0.6547400898145393,422.28,0.7010698538529827,-0.18260251995617938,-0.2039428742219423,0.2941133572351002,0.7602973733530929,-0.026677980178556392,-0.40638200444416595,-1.4768670819626295
2015-02-01,0.1038556487846817,1.2100284743862295,2.0,16.21,0.6135673849645473,0.1909771131237414,0.0485140116528525,2650632.8,335.0,0.5088496468347755,455.82,0.5285129590092068,0.9821112777736708,3.799091619174228,1.126949200494889,0.5640750494950403,0.023264030248789074,1.8893092211122315,7.942597328786594
2015-02-01,0.1038556487846817,1.2100284743862295,2.0,16.21,0.6135673849645473,0.1909771131237414,0.0485140116528525,2650632.8,335.0,0.5088496468347755,455.82,0.5285129590092068,0.9821112777736708,3.799091619174228,1.126949200494889,0.5640750494950403,0.023264030248789074,1.8893092211122315,0.0
2015-03-01,0.8761662417707688,1.07762648166388,1.0,19.59,0.0335956549990332,-0.3425568944796165,0.0376932587017637,2059425.4,336.0,1.6633647729770773,480.06,1.8940550819083684,-0.02380691661951461,-0.2631494517536535,0.2941133572351002,0.5015719172381807,0.39663912626232734,-0.7432629813060684,5.317888640252733
2015-04-01,1.1305877477005712,-0.2442268110536048,0.0,21.78,0.0050146891784459,-0.5301858817294124,0.0337561981347148,1845983.0,337.0,1.6807469401388822,492.38,1.914614432677579,-0.3775602095313511,-0.4633364043316341,-0.5387224860246885,-0.12243660015734442,0.5196397105702008,-1.7333959285281038,2.566345873432496
2015-05-01,1.1992980125412929,-0.6311112014330631,0.0,19.2,0.0667622058516804,-0.3430866023965084,0.036710989080892,2007809.0,338.0,1.669801062161191,487.85,1.901667822354165,-0.02480562115141352,-0.03084412014265787,-0.5387224860246885,-0.30507347534932916,0.5528578251021119,-1.3534263289178077,-0.9200211218977183
2015-06-01,1.5638907122031436,-1.591714346076981,0.0,27.59,0.0181537348475928,-0.1236172351213375,0.0408942388225274,2236682.5,339.0,1.697282275727622,487.74,1.9341721645352339,0.38897911704315574,-0.371307830881719,-0.5387224860246885,-0.7585462982390953,0.7291208926792919,-0.8358871537326584,-0.022547914317927464
2015-07-01,1.470922798313925,-1.408955016777386,2.0,17.31,0.0556494734352192,-0.4753202585621823,0.0336877173008094,1845555.4,340.0,1.5826945874585894,474.14,1.7986396699373974,-0.2741172653063846,-0.10867997954750258,1.126949200494889,-0.672270931112696,0.6841753693499355,-2.077155650172079,-2.7883708533234963
2015-07-01,1.470922798313925,-1.408955016777386,2.0,17.31,0.0556494734352192,-0.4753202585621823,0.0336877173008094,1845555.4,340.0,1.5826945874585894,474.14,1.7986396699373974,-0.2741172653063846,-0.10867997954750258,1.126949200494889,-0.672270931112696,0.6841753693499355,-2.077155650172079,0.0
2015-08-01,1.455927597096664,-0.5188314563747146,1.0,29.98,0.0,-0.0162420406442147,0.0427664074380838,2343009.3,341.0,0.0,500.43,-0.07334630748393947,0.5914229354535883,-0.49846031690549664,0.2941133572351002,-0.2520694713245179,0.6769259094239883,0.5224535102826019,5.544775804614677
2015-09-01,1.294024831677368,-1.2506606351609764,0.0,30.82,0.0103070958346123,-0.2137010680818427,0.0387517875656423,2123063.5,342.0,0.0,444.55,-0.07334630748393947,0.2191362104912353,-0.4262673015255204,-0.5387224860246885,-0.5975447546688412,0.5986536946799701,-0.3186241816476222,-11.166396898667141
2015-10-01,1.3850480041640578,-1.1269453776625875,1.0,19.82,0.3740609005946927,-0.2332364050158197,0.0383041372258178,2099395.3,343.0,0.0,422.58,-0.07334630748393947,0.18230453607977468,2.121539029466757,0.2941133572351002,-0.539142377615282,0.6426590289008449,-0.2682684337671428,-4.942076256888994
2015-11-01,1.6765350665794083,-0.245998994667555,3.0,22.87,0.5618900019260175,-0.027496097607868,0.0423082283973481,2315397.7,344.0,0.7156200364120039,466.85,0.7730776860902907,0.5702046803861582,3.4371326184662614,1.959785043754678,-0.12327319652971512,0.7835790303930376,0.6966523502315767,10.476122864309723
2015-11-01,1.6765350665794083,-0.245998994667555,3.0,22.87,0.5618900019260175,-0.027496097607868,0.0423082283973481,2315397.7,344.0,0.7156200364120039,466.85,0.7730776860902907,0.5702046803861582,3.4371326184662614,1.959785043754678,-0.12327319652971512,0.7835790303930376,0.6966523502315767,0.0
2015-11-01,1.6765350665794083,-0.245998994667555,3.0,22.87,0.5618900019260175,-0.027496097607868,0.0423082283973481,2315397.7,344.0,0.7156200364120039,466.85,0.7730776860902907,0.5702046803861582,3.4371326184662614,1.959785043754678,-0.12327319652971512,0.7835790303930376,0.6966523502315767,0.0
2015-12-01,1.5749784649270215,-1.038284831286331,0.0,22.58,0.0284187376733433,-0.3764361711164766,0.0352388329683536,1928100.1,345.0,0.6109244762931555,449.92,0.6492454432850219,-0.08768247149742082,-0.29940964357794486,-0.5387224860246885,-0.4972883107528489,0.7344812888404345,-1.2074661650544773,-3.626432472957053
2016-01-01,1.3989422752473866,-0.2471746803833665,0.0,26.2,0.0968582562606078,-0.2841272254071537,0.0369749315196299,2139428.5,346.0,0.6762981080156206,441.82,0.7265683347937814,0.08635563417342053,0.17995479595473596,-0.5387224860246885,-0.12382820358268272,0.6493762419585057,-0.39365406592472546,-1.8003200568990074
2016-02-01,0.8494373619097502,-1.5615806012004427,0.0,28.14,0.0,0.3553739702285476,0.0497380598344796,2877925.8000000003,347.0,0.0,416.21,-0.07334630748393947,1.2920630096335095,-0.49846031690549664,-0.5387224860246885,-0.7443210331755823,0.3837169960014234,1.336922273707776,-5.796478203793399
2016-03-01,0.4155008572417706,-1.847317801566066,1.0,21.18,0.0042476433293327,-0.3972792408894626,0.0343974017082384,2038752.6,348.0,1.695380342234825,433.95,1.93192258785966,-0.12697972867852297,-0.4687089509413416,0.2941133572351002,-0.8792092599910892,0.17392952763621247,-1.8942981636379252,4.262271449508659
2016-04-01,0.7228560896434322,-2.505746063435557,0.0,21.21,0.1408433957947744,-0.6028691371506905,0.0301348658553975,1865520.5,349.0,1.4115145080854985,434.48,1.596170595524971,-0.5145962897325311,0.4880357438602651,-0.5387224860246885,-1.190034103991615,0.3225210275462766,-2.4263202143671316,0.12213388639243927
2016-05-01,0.8305946180605558,-2.9226823517459546,4.0,19.9,0.0408735930866151,-0.6051850853991095,0.0298276115362202,1846513.1,350.0,1.562141197731035,433.34,1.7743294475714766,-0.5189627489406754,-0.21217327915157952,2.7926208870144666,-1.3868576066831273,0.3746074339188298,-2.7967924630311924,-0.2623826183023481
2016-05-01,0.8305946180605558,-2.9226823517459546,4.0,19.9,0.0408735930866151,-0.6051850853991095,0.0298276115362202,1846513.1,350.0,1.562141197731035,433.34,1.7743294475714766,-0.5189627489406754,-0.21217327915157952,2.7926208870144666,-1.3868576066831273,0.3746074339188298,-2.7967924630311924,0.0
2016-05-01,0.8305946180605558,-2.9226823517459546,4.0,19.9,0.0408735930866151,-0.6051850853991095,0.0298276115362202,1846513.1,350.0,1.562141197731035,433.34,1.7743294475714766,-0.5189627489406754,-0.21217327915157952,2.7926208870144666,-1.3868576066831273,0.3746074339188298,-2.7967924630311924,0.0
2016-05-01,0.8305946180605558,-2.9226823517459546,4.0,19.9,0.0408735930866151,-0.6051850853991095,0.0298276115362202,1846513.1,350.0,1.562141197731035,433.34,1.7743294475714766,-0.5189627489406754,-0.21217327915157952,2.7926208870144666,-1.3868576066831273,0.3746074339188298,-2.7967924630311924,0.0
2016-06-01,1.2110777419230518,-2.505845182105141,2.0,22.99,0.1602451309803605,-0.340050144772987,0.0350520408750478,2177981.1,351.0,1.200483115882529,445.31,1.346566022330588,-0.019080722782283135,0.6239294804788428,1.126949200494889,-1.1900808950344592,0.5585527587581716,-1.4419399594627558,2.762265195920066
2016-06-01,1.2110777419230518,-2.505845182105141,2.0,22.99,0.1602451309803605,-0.340050144772987,0.0350520408750478,2177981.1,351.0,1.200483115882529,445.31,1.346566022330588,-0.019080722782283135,0.6239294804788428,1.126949200494889,-1.1900808950344592,0.5585527587581716,-1.4419399594627558,0.0
2016-07-01,0.9749747615561786,-2.6100249740003667,0.0,17.71,0.0056623119512475,-0.2755937904769311,0.0361987969318119,2271678.0,352.0,1.2330384631475897,438.85,1.385071969121077,0.10244446325395166,-0.45880032146721705,-0.5387224860246885,-1.239261146610992,0.4444083021572093,-1.6025459959632669,-1.450674810805952
2016-08-01,0.9368887147420188,-3.1646535647371032,0.0,16.95,0.0,-0.5153963619608005,0.0307201439473993,1931136.7,353.0,1.1758019273592395,440.36,1.31737350522223,-0.34967623810765075,-0.49846031690549664,-0.5387224860246885,-1.5010851829980387,0.425995526888867,-2.6152186499895707,0.3440811211119943
2016-09-01,1.3008844440389635,-2.8430338830065485,1.0,17.29,0.0387031759100587,-0.5803755254234608,0.0290305745033161,1824926.6,354.0,1.2240581970700624,463.6,1.3744502532803489,-0.4721871218602228,-0.22737532666547985,0.2941133572351002,-1.3492578797204446,0.6019699879528924,-2.697670158583113,5.277500227086929
2016-10-01,1.8965475613943423,-2.276604996201045,0.0,20.05,0.0098874753892825,-0.4328077696230475,0.0316326468751604,1983369.6,355.0,1.1280594899944107,452.99,1.2609045098878953,-0.19396476236676582,-0.4292064092770674,-0.5387224860246885,-1.081863266556635,0.8899445096726724,-1.9813035614048717,-2.2886108714408993
2016-11-01,2.2259506194233243,-1.0653520436532338,0.0,18.93,0.128624051700183,-0.0829026581469338,0.038335813624803,2406339.6,356.0,1.0401416616864525,442.31,1.156916701335324,0.46574185975855886,0.4024489490628692,-0.5387224860246885,-0.5100659549529687,1.0491950748412637,-0.3429926823830661,-2.3576679396896227
2016-12-01,2.267503179932099,-1.0942222439546627,0.0,16.57,0.0408207725210753,-0.329998657410812,0.0332207616597653,2084736.9,357.0,1.017062421704002,449.6,1.1296189434741162,-0.00012977706142156377,-0.21254324523723367,-0.5387224860246885,-0.5236947373498189,1.0692837430668096,-1.3146575582834035,1.6481653139201136
2017-01-01,2.2278554163498243,-0.9816000487861052,0.0,15.78,0.0050554771059121,-0.5059840604480347,0.0294676941282312,1903251.1,358.0,1.0988759669820962,487.99,1.2263867031779287,-0.3319304052125068,-0.4630507173134736,-0.5387224860246885,-0.47052907258192006,1.050115952713168,-1.8795304830846258,8.538701067615651
2017-02-01,2.3637801025808187,-1.621843311239908,0.0,14.85,0.082987070032677,-0.3888063035178815,0.031659959023456,2044815.9,359.0,1.1073729734032072,485.92,1.2364368271856947,-0.11100496092133122,0.08279815971500018,-0.5387224860246885,-0.7727693069387436,1.1158290132784552,-1.6688367289595236,-0.4241890202668075
2017-03-01,2.553684659027289,-1.735336572888218,1.0,13.61,0.0029283073847725,-0.4548644424203527,0.0301612852140203,1958794.2,360.0,1.1724437962490053,505.86,1.313401561172813,-0.23555013116875043,-0.47794985077048074,0.2941133572351002,-0.8263461768725847,1.207638749724588,-2.062591190921844,4.103556140928544
2017-04-01,2.816308153458543,-2.1404333375670657,1.0,13.07,0.1191911750796933,-0.3820035673402399,0.0312927077578548,2032787.1,361.0,1.294612046429247,513.45,1.457900223792709,-0.09817916913443975,0.3363791445449366,0.2941133572351002,-1.0175805845951658,1.3346046017266295,-1.9130839965281776,1.5004151346222239
2017-05-01,2.4645151471789437,-1.1846281614988872,1.0,12.07,0.0220707113159829,-0.0095677612930729,0.0386363792851424,2466632.1,362.0,1.4066277788486805,525.2,1.5903906499313822,0.6040065363826737,-0.34387252350096364,0.2941133572351002,-0.5663727432082275,1.1645295714351533,-0.610339258732998,2.2884409387476934
2017-06-01,2.5428861478429443,-2.2464743446514293,0.0,15.17,0.1669606480952181,-0.2761863980296212,0.0329638542150399,2100584.9000000004,363.0,1.4476107851085027,526.74,1.6388646976970667,0.101327168553163,0.6709663411170601,-0.5387224860246885,-1.0676394617628489,1.2024181879624234,-1.6214711032284705,0.2932216298552781
2017-07-01,2.700128734264445,-2.379114054664237,1.0,11.78,0.0,0.1544839380354636,0.0415437068097196,2659729.7,364.0,1.3171514183487978,513.12,1.4845594342984043,0.91330751218547,-0.49846031690549664,0.2941133572351002,-1.1302548134428438,1.278437429878483,-0.5041205057375525,-2.5857159129741403
2017-08-01,2.781266308811868,-1.2973925972485107,0.0,13.07,0.0,-0.2408936907221284,0.0335488376352402,2148027.6,365.0,1.305375919963642,525.57,1.4706315621562778,0.16786758754064965,-0.49846031690549664,-0.5387224860246885,-0.6196055556199636,1.3176635520656943,-1.3803861051801474,2.4263330215154477
2017-09-01,2.4878744494700173,-1.40948583223909,0.0,10.55,0.4405876123329814,0.0481329254961894,0.0393176597714273,2517394.9,366.0,1.3743710580194954,518.18,1.5522379137381088,0.712794673302057,2.5875057771100005,-0.5387224860246885,-0.672521513663039,1.175822672701597,-0.09982269959899082,-1.406092432977546
2017-10-01,2.550918085143867,0.7947714691925187,0.0,10.55,0.0140828807135907,0.1527248239385863,0.0414634365923774,2658096.1,367.0,1.245382861197745,542.25,1.3996727267357882,0.9099909009651072,-0.39982092902511157,-0.5387224860246885,0.3680442875514643,1.2063012440646472,0.571336140203797,4.645104017908852
2017-11-01,2.502217893932057,2.183790229645066,1.0,11.88,0.0237727324316618,0.4641370485367085,0.0479163744935125,3071815.3,368.0,1.286865606035391,555.15,1.4487378573404965,1.4971235264688778,-0.3319512181640493,0.2941133572351002,1.0237596699768978,1.1827570395247584,2.1037742291279207,2.378976486860296
2017-12-01,2.763584973516505,4.085172545209538,1.0,12.08,0.0669505879017963,-0.167598972815899,0.0352842021731361,2261807.6,369.0,1.1701411949478877,535.57,1.3106780809881706,0.3060565112907618,-0.029524653586845053,0.2941133572351002,1.921346993981876,1.309115475264069,0.7848423423001079,-3.526974691524798
2018-01-01,2.675277238625081,4.253327743735159,0.0,12.8,1.976686637840619e-05,-0.2623327514174576,0.0333539581173065,2204595.6,370.0,1.2587186717605008,549.34,1.415446111297059,0.1274466566968859,-0.4983218657150383,-0.5387224860246885,2.0007281754657953,1.2664229247626706,0.52086999523313,2.571092480908188
2018-02-01,2.559587212712356,-0.5784436746760198,1.0,15.02,0.031125694025361,0.170179199466915,0.0419138393391003,2770378.2,371.0,0.0,550.08,-0.07334630748393947,0.9428991573564596,-0.2804495655220209,0.2941133572351002,-0.2802106668458322,1.210492351072157,0.8833666355389369,0.13470710306913158
2018-03-01,2.636513781640695,-2.303095089614672,3.0,14.96,0.0135826603689516,-0.1830225364670229,0.0347530976518282,2297074.8,372.0,0.0,518.72,-0.07334630748393947,0.2769771216399693,-0.4033245750194214,1.959785043754678,-1.0943684696739366,1.2476826541969106,-0.8947327270883549,-5.700988947062246
2018-03-01,2.636513781640695,-2.303095089614672,3.0,14.96,0.0135826603689516,-0.1830225364670229,0.0347530976518282,2297074.8,372.0,0.0,518.72,-0.07334630748393947,0.2769771216399693,-0.4033245750194214,1.959785043754678,-1.0943684696739366,1.2476826541969106,-0.8947327270883549,0.0
2018-03-01,2.636513781640695,-2.303095089614672,3.0,14.96,0.0135826603689516,-0.1830225364670229,0.0347530976518282,2297074.8,372.0,0.0,518.72,-0.07334630748393947,0.2769771216399693,-0.4033245750194214,1.959785043754678,-1.0943684696739366,1.2476826541969106,-0.8947327270883549,0.0
2018-04-01,2.7730354382365947,-3.0103884288843497,1.0,12.05,0.0,-0.2574038826791903,0.0330357523178483,2183746.1,373.0,0.0,528.48,-0.07334630748393947,0.1367394827790891,-0.49846031690549664,0.2941133572351002,-1.4282610963617695,1.313684321275352,-1.4898841198072708,1.8815545959284474
